SNo,Rank,Allotted Quota,Institute,Course,Allotted Category,Candidate Category,Remarks
12983,52713,All India Dr. YS Parmar Govt.,MBBS,Not,-,-,-
12984,52753,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
12985,52789,All India,GOVT.MEDICAL,MBBS,Not,-,-
12986,52814,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
12987,52825,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
12988,52845,"Employees ESIC PGIMSR, Joka,",MBBS,Reported,-,-,-
12989,52856,B.Sc,College of Nursing,B.Sc. Nursing,Reported,-,-
12990,52887,-,-,-,-,Employees ESIC Medical College,MBBS
12991,52909,Employees ESIC Medical College,MBBS,Not,Employees ESIC Medical College,MBBS,Open
12992,52925,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
12993,52937,All India,GAJRA RAJA,MBBS,Not,All India,JAWAHAR LAL
12994,52939,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
12995,52942,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
12996,52954,All India,UTTARANCHAL F,MBBS,Reported,All India,SLBS Govt. Medical
12997,52978,Muslim,Hamdard Inst of Med,MBBS,Reported,-,-
12998,52983,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
12999,52988,-,-,-,-,All India,Shri Atal Bihari
13000,53007,-,-,-,-,All India,"MEDICAL COLLEGE,"
13001,53008,All India,Uttar Pradesh,MBBS,Reported,All India,G.S.V.M. MEDICAL
13002,53014,All India,Govt Medical College,MBBS,Not,All India,R.N.T. MEDICAL
13003,53020,All India,GAJRA RAJA,MBBS,Not,-,-
13004,53023,-,-,-,-,All India,V.S.S. MEDICAL
13005,53055,-,-,-,-,Deemed/Paid Kalinga Institute of,MBBS
13006,53066,All India,ATAL BIHARI,MBBS,Not,All India,CALCUTTA
13007,53075,Deemed/Pa,Kasturba Medical,MBBS,Reported,"Deemed/Paid JSS Medical College,",MBBS
13008,53080,Non-,Dr. Ziauddin Ahmed,BDS,Not,Non-Resident,Jawaharlal Nehru
13009,53093,All India Indira Gandhi Medical,MBBS,Not,-,-,-
13010,53113,IP,Atal Bihari Vajpayee,MBBS,Reported,-,-
13011,53123,Open Seat,"AIIMS, Bibi Nagar,",MBBS,Not,Open Seat,"AIIMS Mangalagiri ,"
13012,53133,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13013,53166,IP,Atal Bihari Vajpayee,MBBS,Reported,-,-
13014,53189,-,-,-,-,All India,"MEDICAL COLLEGE,"
13015,53206,Employees ESIC Medical College,MBBS,Reported,-,-,-
13016,53285,All India,Osmania Medical,MBBS,Reported,-,-
13017,53319,All India,GOVT. MEDICAL,MBBS,Not,-,-
13018,53323,B.Sc,College of Nursing Dr.,B.Sc. Nursing,Not,-,-
13019,53335,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13020,53374,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13021,53402,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13022,53407,"Employees ESI-MC&PGIMS&R,",MBBS,Reported,-,-,-
13023,53458,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13024,53496,All India,GOVT.MEDICAL,MBBS,Reported,-,-
13025,53503,Open Seat,"AIIMS, Bibi Nagar,",MBBS,Reported,-,-
13026,53508,All India,B.R.D. MEDICAL,MBBS,Not,-,-
13027,53555,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13028,53598,All India,NETAJI SUBHASH,MBBS,Seat,-,-
13029,53638,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13030,53648,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13031,53651,All India,NETAJI SUBHASH,MBBS,Not,-,-
13032,53655,-,-,-,-,All India,Government Doon
13033,53666,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13034,53688,"All India MEDICAL COLLEGE,",MBBS,Not,-,-,-
13035,53696,-,-,-,-,All India,JAWAHAR LAL
13036,53697,All India,Kalpana Chawla,MBBS,Not,All India,JAWAHAR LAL
13037,53703,-,-,-,-,B.Sc Nursing,College of Nursing
13038,53704,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13039,53723,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13040,53802,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13041,53825,"All India Govt Medical College,",MBBS,Not,All India,R.N.T. MEDICAL,MBBS
13042,53830,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13043,53911,"Employees ESI-MC&PGIMS&R,",MBBS,Reported,Employees,ESIC Medical,MBBS
13044,53919,Open Seat,"AIIMS, Bibi Nagar,",MBBS,Reported,-,-
13045,53920,Open Seat,"AIIMS, Rai Bareli",MBBS,Not,-,-
13046,53927,All India,GOVT. MEDICAL,MBBS,Not,-,-
13047,53995,B.Sc,College of Nursing,B.Sc. Nursing,Reported,-,-
13048,53997,All India,B.R.D. MEDICAL,MBBS,Not,All India,JAWAHAR LAL
13049,54025,All India,GOA MEDICAL,MBBS,Not,-,-
13050,54073,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13051,54094,-,-,-,-,B.Sc Nursing,College of Nursing
13052,54158,All India,ESIC Medical College,MBBS,Not,All India,MADURAI MEDICAL
13053,54167,-,-,-,-,B.Sc Nursing College of Nursing Dr.,B.Sc. Nursing
13054,54174,All India,Govt. Medical,MBBS,Not,-,-
13055,54185,B.Sc,Panna Dai College of,B.Sc. Nursing,Not,-,-
13056,54195,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13057,54212,All India,B.R.D. MEDICAL,MBBS,Reported,-,-
13058,54214,Deemed/Pa,SYMBIOSIS,MBBS,Not,-,-
13059,54215,All India ESIC Medical College,MBBS,Not,-,-,-
13060,54250,All India,MG Inst. of Medical,MBBS,Not,-,-
13061,54261,All India,CHHATTISGARH,MBBS,Not,-,-
13062,54262,All India,Uttar Pradesh,MBBS,Not,-,-
13063,54273,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13064,54283,-,-,-,-,Employees,ESIC Medical
13065,54299,Deemed/Pa,SYMBIOSIS,MBBS,Not,-,-
13066,54321,Deemed/Pa,SYMBIOSIS,MBBS,Not,-,-
13067,54333,-,-,-,-,B.Sc Nursing College of Nursing,B.Sc. Nursing
13068,54345,Employees ESIC Medical College,MBBS,Reported,Employees Government Medical,MBBS,OBC
13069,54393,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13070,54398,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13071,54406,All India,RAJIV GANDHI,MBBS,Not,-,-
13072,54429,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13073,54452,Deemed/Pa,Kasturba Medical,MBBS,Not,Deemed/Paid,Kasturba Medical
13074,54468,All India,"MEDICAL COLLEGE,",MBBS,Not,-,-
13075,54483,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13076,54536,All India,Uttar Pradesh,MBBS,Not,-,-
13077,54591,-,-,-,-,B.Sc Nursing,College of Nursing
13078,54606,Open Seat,"AIIMS, Bibi Nagar,",MBBS,Reported,-,-
13079,54610,B.Sc,College of Nursing,B.Sc. Nursing,Not,B.Sc Nursing,College of Nursing
13080,54634,All India,GOVERNMENT,MBBS,Reported,-,-
13081,54647,Employees Government Medical,MBBS,Not,-,-,-
13082,54649,Muslim,Hamdard Inst of Med,MBBS,Reported,-,-
13083,54661,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13084,54691,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13085,54703,All India,Dr.Radhakrishnan,MBBS,Not,All India,GOVT. MEDICAL
13086,54708,Non-,Kasturba Medical,MBBS,Reported,-,-
13087,54744,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13088,54752,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13089,54758,All India,SRI KRISHNA,MBBS,Not,-,-
13090,54765,Employees,ESIC Medical,MBBS,Reported,-,-
13091,54778,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13092,54856,All India,Jawaharlal Nehru,MBBS,Not,-,-
13093,54866,Muslim,Hamdard Inst of Med,MBBS,Reported,-,-
13094,54881,All India,Government Doon,MBBS,Not,-,-
13095,54886,All India,"Govt Medical College,",MBBS,Not,-,-
13096,54891,All India,"MEDICAL COLLEGE,",MBBS,Not,-,-
13097,54907,Delhi,Maulana Azad,BDS,Not,-,-
13098,54911,All India,GOA MEDICAL,MBBS,Not,All India,GANDHI MEDICAL
13099,54919,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13100,54934,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13101,54943,-,-,-,-,B.Sc Nursing,College of Nursing
13102,54944,Deemed/Pa,Kalinga Institute of,MBBS,Not,-,-
13103,54981,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13104,54985,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13105,54987,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13106,54988,Muslim,Hamdard Inst of Med,MBBS,Reported,-,-
13107,54994,-,-,-,-,All India,R.G. KAR MEDICAL
13108,55009,Deemed/Pa,Kalinga Institute of,MBBS,Reported,-,-
13109,55042,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13110,55044,Open Seat,"AIIMS, Kalyani",MBBS,Not,Open Seat,"AIIMS, Kalyani , NH-"
13111,55082,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13112,55103,All India,RAJIV GANDHI,MBBS,Not,All India,GOVERNMENT
13113,55111,Employees,ESIC Medical,MBBS,Reported,"Employees ESI-MC&PGIMS&R,",MBBS
13114,55123,-,-,-,-,Muslim,Hamdard Inst of Med
13115,55144,All IndiaGulbarga Institute of,MBBS,Reported,-,-,-
13116,55147,Deemed/Pa Manipal Tata Medical,MBBS,Reported,-,-,-
13117,55158,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13118,55183,Muslim,Hamdard Inst of Med,MBBS,Reported,-,-
13119,55195,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13120,55224,All India,Siddartha Medical,MBBS,Not,-,-
13121,55252,All India,GUWAHATI,MBBS,Reported,-,-
13122,55299,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13123,55306,All India,ANUGRAH,MBBS,Not,All India,Darbhanga Medical
13124,55311,All India,S.S. MEDICAL,MBBS,Reported,All India,Pt. D.D.U MEDICAL
13125,55322,-,-,-,-,Deemed/Paid Rural Medical College,MBBS
13126,55330,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13127,55336,-,-,-,-,Deemed/Paid,Kasturba Medical
13128,55345,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13129,55355,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13130,55359,Employees,ESIC Medical,MBBS,Reported,-,-
13131,55377,Deemed/Pa,SYMBIOSIS,MBBS,Seat,-,-
13132,55431,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13133,55434,-,-,-,-,Deemed/Paid MM College of Dental,BDS
13134,55487,All India,RAJIV GANDHI,MBBS,Not,-,-
13135,55495,Open Seat,AIIMS Bilaspur,MBBS,Reported,-,-
13136,55500,-,-,-,-,B.Sc Nursing,College of Nursing
13137,55510,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13138,55518,All India,Goverment Medical,MBBS,Not,All India,Pt. D.D.U MEDICAL
13139,55543,Muslim,Hamdard Inst of Med,MBBS,Reported,-,-
13140,55552,Deemed/Pa Kalinga Institute of,MBBS,Reported,-,-,-
13141,55581,-,-,-,-,Deemed/Paid,Institute of Medical
13142,55592,All India Jawaharlal Nehru,MBBS,Not,-,-,-
13143,55611,"Employees ESIC PGIMSR, Joka,",MBBS,Reported,-,-,-
13144,55619,Open Seat,"AIIMS, Rai Bareli",MBBS,Reported,-,-
13145,55622,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13146,55640,Open Seat,"AIIMS, Gorakhpur",MBBS,Reported,-,-
13147,55649,Deemed/Pa,SYMBIOSIS,MBBS,Reported,Deemed/Paid,Kasturba Medical
13148,55657,-,-,-,-,All India,RAJENDRA INST.
13149,55662,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13150,55681,All India,NORTH BENGAL,MBBS,Reported,-,-
13151,55685,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13152,55696,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13153,55709,"All India Govt Medical College,",MBBS,Not,-,-,-
13154,55714,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13155,55715,All India,GOVT. MEDICAL,MBBS,Reported,-,-
13156,55723,All India,GOVT. MEDICAL,MBBS,Not,-,-
13157,55731,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13158,55747,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13159,55753,Employees,ESIC Medical,MBBS,Reported,-,-
13160,55799,B.Sc,College of Nursing Dr.,B.Sc. Nursing,Not,-,-
13161,55805,Muslim,Hamdard Inst of Med,MBBS,Reported,-,-
13162,55825,All India,Government Medical,MBBS,Not,-,-
13163,55833,All India,GOVT. MEDICAL,MBBS,Reported,-,-
13164,55851,All India,SRI KRISHNA,MBBS,Not,All India,RAJENDRA INST.
13165,55902,Employees,ESIC Medical,MBBS,Reported,Employees Government Medical,MBBS
13166,55905,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13167,55917,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13168,55986,Employees,ESIC Medical,MBBS,Not,Employees ESIC Medical College,MBBS
13169,56000,Open Seat,"AIIMS, Gorakhpur",MBBS,Not,All India,B.J. MEDICAL
13170,56019,-,-,-,-,All India,JHALAWAR
13171,56056,All India,Pt. Raghunath Murmu,MBBS,Not,-,-
13172,56060,All India,Govt Medical College,MBBS,Not,-,-
13173,56073,All India,"ESI-MC&PGIMS&R,",MBBS,Reported,-,-
13174,56077,-,-,-,-,All India,GOVT.MEDICAL
13175,56115,Employees,ESIC Medical,MBBS,Reported,"Employees ESI-MC&PGIMS&R,",MBBS
13176,56137,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13177,56143,-,-,-,-,B.Sc Nursing,College of Nursing
13178,56156,Deemed/Pa,Kasturba Medical,MBBS,Not,Non-Resident,Jawaharlal Nehru
13179,56169,Jamia,"Faculty of Dentistry,",BDS,Reported,-,-
13180,56190,All India,SETH G.S. MEDICAL,MBBS,Seat,All India,"KGMC, LUCKNOW ,"
13181,56197,All India,Government Medical,MBBS,Not,-,-
13182,56229,Employees,ESIC Medical,MBBS,Reported,"Employees ESI-MC&PGIMS&R,",MBBS
13183,56269,-,-,-,-,Employees,ESIC Medical
13184,56280,All India,Govt Medical College,MBBS,Not,All India,TOPIWALA
13185,56303,All India,Pt. Jawahar Lal,MBBS,Not,All India,Dr. YS Parmar Govt.
13186,56332,Open Seat,"AIIMS, Deogarh",MBBS,Reported,-,-
13187,56336,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13188,56341,"All India SHKM GMC, Nalhar,",MBBS,Not,All India,Pt. Jawahar Lal,MBBS
13189,56404,All India,GOVT. MEDICAL,MBBS,Not,-,-
13190,56416,All India,Pt. Jawahar Lal,MBBS,Not,-,-
13191,56420,B.Sc,College of Nursing Dr.,B.Sc. Nursing,Not,-,-
13192,56428,All India,ANUGRAH,MBBS,Not,All India,Darbhanga Medical
13193,56463,Open Seat,"AIIMS, Bibi Nagar,",MBBS,Reported,-,-
13194,56494,-,-,-,-,Deemed/Paid,MGM Medical
13195,56509,Employees,ESIC Medical,MBBS,Reported,-,-
13196,56528,Delhi,Lady Hardinge,MBBS,Reported,-,-
13197,56530,-,-,-,-,B.Sc Nursing,College of Nursing
13198,56536,All IndiaREGIONAL INST OF,MBBS,Reported,-,-,-
13199,56539,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13200,56548,Deemed/Pa,SYMBIOSIS,MBBS,Seat,-,-
13201,56553,Deemed/Pa,SYMBIOSIS,MBBS,Reported,-,-
13202,56554,-,-,-,-,B.Sc Nursing,College of Nursing
13203,56555,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13204,56564,All India,Sri Venkateswara,MBBS,Reported,-,-
13205,56574,-,-,-,-,B.Sc Nursing,College of Nursing
13206,56587,-,-,-,-,All India,TOPIWALA
13207,56593,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13208,56603,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13209,56660,-,-,-,-,All India,GOVT.MEDICAL
13210,56693,-,-,-,-,Employees,ESIC Medical
13211,56702,Open Seat,"AIIMS, Gorakhpur",MBBS,Reported,-,-
13212,56716,Open Seat,"AIIMS, Gorakhpur",MBBS,Reported,-,-
13213,56743,All India,COLLEGE OF,MBBS,Seat,All India,R.G. KAR MEDICAL
13214,56746,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13215,56766,-,-,-,-,B.Sc Nursing College of Nursing Dr.,B.Sc. Nursing
13216,56775,All India,GOVT.MEDICAL,MBBS,Not,-,-
13217,56783,Deemed/Pa Rural Medical College,MBBS,Not,-,-,-
13218,56804,All India,GOVERNMENT,MBBS,Seat,All India,SARDAR PATEL
13219,56819,"Employees ESIC PGIMSR, Joka,",MBBS,Reported,-,-,-
13220,56821,All India,Government of,MBBS,Not,-,-
13221,56836,All India ACSR Govt Medical,MBBS,Not,-,-,-
13222,56837,All India,THENI GOVT.,MBBS,Not,-,-
13223,56838,-,-,-,-,B.Sc Nursing,College of Nursing
13224,56839,Open Seat,"AIIMS, Gorakhpur",MBBS,Not,All India,B.J. MEDICAL
13225,56847,All India,GOVT.MEDICAL,MBBS,Not,-,-
13226,56899,Delhi,Lady Hardinge,MBBS,Reported,-,-
13227,56901,-,-,-,-,All India,Kalpana Chawla
13228,56920,All India,GOVT.MEDICAL,MBBS,Not,-,-
13229,56953,All India,THENI GOVT.,MBBS,Not,All India,GOVT.MEDICAL
13230,56968,B.Sc,College of Nursing,B.Sc. Nursing,Reported,-,-
13231,56973,Employees,ESIC Medical,MBBS,Reported,-,-
13232,56996,"Employees ESIC PGIMSR, Joka,",MBBS,Reported,-,-,-
13233,57007,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13234,57010,Deemed/Pa Rural Medical College,MBBS,Reported,-,-,-
13235,57015,All India,Pt. Jawahar Lal,MBBS,Seat,All India,Employees State
13236,57029,-,-,-,-,B.Sc Nursing,College of Nursing
13237,57035,-,-,-,-,B.Sc Nursing College of Nursing,B.Sc. Nursing
13238,57036,All India,LOKMANYA TILAK,MBBS,Not,Open Seat,"AIIMS Rajkot ,"
13239,57064,Deemed/Pa,Amrita Institute of,MBBS,Not,Deemed/Paid,Kasturba Medical
13240,57089,Deemed/Pa Kalinga Institute of,MBBS,Reported,-,-,-
13241,57093,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13242,57140,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13243,57142,Delhi,Maulana Azad,MBBS,Reported,-,-
13244,57154,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13245,57174,Employees,ESIC Medical,MBBS,Reported,-,-
13246,57181,Open Seat,"AIIMS, Gorakhpur",MBBS,Not,All India,GOVT.MEDICAL
13247,57202,Employees,ESIC Medical,MBBS,Reported,Employees ESIC Medical College,MBBS
13248,57208,-,-,-,-,Open Seat,"AIIMS, Bibi Nagar,"
13249,57221,All India,BAHIRAMJEE,MBBS,Not,-,-
13250,57251,B.Sc,College of Nursing,B.Sc. Nursing,Not,B.Sc Nursing,College of Nursing
13251,57256,All India,ATAL BIHARI,MBBS,Not,-,-
13252,57259,All India,REGIONAL INST OF,MBBS,Reported,-,-
13253,57266,All India,BPS Govt. Med.,MBBS,Not,All India,PT. B.D. SHARMA
13254,57270,-,-,-,-,Employees,ESIC Medical
13255,57278,All India,Dr.Radhakrishnan,MBBS,Not,-,-
13256,57286,All India,"Govt Medical College,",MBBS,Not,-,-
13257,57292,All India,GOA MEDICAL,MBBS,Not,-,-
13258,57317,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13259,57326,-,-,-,-,B.Sc Nursing,College of Nursing
13260,57340,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13261,57365,B.Sc,College of Nursing,B.Sc. Nursing,Not,B.Sc Nursing College of Nursing,B.Sc. Nursing
13262,57368,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13263,57373,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13264,57394,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13265,57406,All India,UTTARANCHAL F,MBBS,Not,All India,GOVT.MEDICAL
13266,57431,All India,"MEDICAL COLLEGE,",MBBS,Reported,-,-
13267,57454,B.Sc,College of Nursing,B.Sc. Nursing,Reported,-,-
13268,57460,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13269,57513,All India,BURDWAN,MBBS,Not,-,-
13270,57522,Deemed/Pa Manipal Tata Medical,MBBS,Reported,-,-,-
13271,57538,Deemed/Pa Kalinga Institute of,MBBS,Reported,-,-,-
13272,57541,Open Seat JIPMER KARAIKAL,MBBS,Reported,-,-,-
13273,57558,All India,"Govt Medical College,",MBBS,Not,-,-
13274,57582,-,-,-,-,Employees,ESIC Medical
13275,57586,"Employees ESIC PGIMSR, Joka,",MBBS,Reported,-,-,-
13276,57590,All India,Govt. Medical,MBBS,Seat,-,-
13277,57596,"All India GMC, Azamgarh, UP",MBBS,Not,All India,PT. B.D. SHARMA,MBBS
13278,57620,All IndiaSHEIKH BHIKHARI,MBBS,Not,-,-,-
13279,57671,Open Seat,"AIIMS, Kalyani",MBBS,Reported,Open Seat,"AIIMS, Gorakhpur ,"
13280,57691,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13281,57731,Employees,ESIC Medical,MBBS,Reported,-,-
13282,57739,All India CHENGALPATTU,MBBS,Not,-,-,-
13283,57745,Employees,ESIC Medical,MBBS,Reported,Employees,ESIC Medical
13284,57759,Open Seat,"AIIMS, Deogarh",MBBS,Not,Open Seat,"JIPMER KARAIKAL ,"
13285,57760,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13286,57762,All India,Kakatiya Medical,MBBS,Seat,-,-
13287,57780,All India,GOVT. MEDICAL,MBBS,Not,-,-
13288,57838,"Employees ESIC PGIMSR, Joka,",MBBS,Reported,-,-,-
13289,57887,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13290,57899,Employees,ESIC Medical,MBBS,Reported,-,-
13291,57905,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13292,57950,-,-,-,-,Employees,ESIC Medical
13293,57981,All India,Government Medical,MBBS,Not,-,-
13294,57991,Deemed/Pa Kalinga Institute of,MBBS,Reported,-,-,-
13295,57998,B.Sc,College of Nursing,B.Sc. Nursing,Not,Employees,ESIC Medical
13296,58004,Delhi,Lady Hardinge,MBBS,Reported,-,-
13297,58029,-,-,-,-,B.Sc Nursing,College of Nursing
13298,58062,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13299,58074,Employees ESIC Medical College,MBBS,Reported,-,-,-
13300,58098,All India,COLLEGE OF,MBBS,Not,-,-
13301,58129,-,-,-,-,Deemed/Paid,Kasturba Medical
13302,58140,All India,BAHIRAMJEE,MBBS,Not,-,-
13303,58142,Open Seat,AIIMS Jammu,MBBS,Not,All India,RUHS College of
13304,58144,All India,Pt. Raghunath Murmu,MBBS,Not,-,-
13305,58178,-,-,-,-,Employees,ESIC Medical
13306,58192,All India,GOVT. MEDICAL,MBBS,Not,-,-
13307,58205,Delhi,Lady Hardinge,MBBS,Reported,-,-
13308,58214,All India,"GMC, Azamgarh, UP",MBBS,Not,-,-
13309,58220,Open Seat,AIIMS Bilaspur,MBBS,Reported,-,-
13310,58224,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13311,58241,-,-,-,-,B.Sc Nursing,College of Nursing
13312,58258,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13313,58263,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13314,58288,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13315,58309,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13316,58349,Deemed/Pa Institute of Medical,MBBS,Reported,-,-,-
13317,58356,All India,ANUGRAH,MBBS,Not,-,-
13318,58364,-,-,-,-,Employees,ESIC Medical
13319,58382,-,-,-,-,B.Sc Nursing College of Nursing,B.Sc. Nursing
13320,58407,All India,UTTARANCHAL F,MBBS,Reported,-,-
13321,58432,All India,GOVT.MEDICAL,MBBS,Not,-,-
13322,58450,B.Sc,College of Nursing Dr.,B.Sc. Nursing,Not,-,-
13323,58454,-,-,-,-,Deemed/Paid,Kasturba Medical
13324,58495,Deemed/Pa Manipal Tata Medical,MBBS,Not,-,-,-
13325,58497,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13326,58525,All India,GOA MEDICAL,MBBS,Not,-,-
13327,58530,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13328,58533,-,-,-,-,B.Sc Nursing College of Nursing,B.Sc. Nursing
13329,58537,-,-,-,-,Deemed/Paid,Sri Ramachandra
13330,58560,B.Sc,College of Nursing,B.Sc. Nursing,Not,-,-
13331,58614,Open Seat,AIIMS Guahawti,MBBS,Reported,-,-
13332,58661,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13333,58689,-,-,-,-,Employees,ESIC Medical
13334,58727,Delhi,Lady Hardinge,MBBS,Reported,-,-
13335,58753,All India,Government Medical,MBBS,Not,All India,JHALAWAR
13336,58757,B.Sc,Laxmi Bai Batra,B.Sc. Nursing,Not,B.Sc Nursing College of Nursing Dr.,B.Sc. Nursing
13337,58763,-,-,-,-,All India,Siddartha Medical
13338,58764,All India,Sri Venkateswara,MBBS,Not,-,-
13339,58780,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13340,58796,All India Govt Medical College,MBBS,Not,-,-,-
13341,58828,Delhi,Lady Hardinge,MBBS,Reported,-,-
13342,58844,All India,Govt. Medical,MBBS,Not,-,-
13343,58869,-,-,-,-,B.Sc Nursing,College of Nursing
13344,58873,-,-,-,-,All India,G.S.V.M. MEDICAL
13345,58882,All India,BURDWAN,MBBS,Reported,All India,R.G. KAR MEDICAL
13346,58949,All India,JHALAWAR,MBBS,Not,-,-
13347,58950,-,-,-,-,Employees,ESIC Medical
13348,58957,All India,Govt Medical College,MBBS,Not,-,-
13349,58984,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13350,58989,All India,SUH Maulana,MBBS,Not,All India,TOPIWALA
13351,58997,"Employees ESIC PGIMSR, Joka,",MBBS,Reported,-,-,-
13352,59002,All India,BUNDELKHAND,MBBS,Not,-,-
13353,59013,-,-,-,-,B.Sc Nursing,College of Nursing
13354,59041,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13355,59042,All India,ESIC Medical,MBBS,Not,All India,L.L.R.M. MEDICAL
13356,59049,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
13357,59092,-,-,-,-,Employees,ESIC Medical
13358,59115,Open Seat,AIIMS Bilaspur,MBBS,Reported,-,-
13359,59141,Deemed/Pa,Kasturba Medical,MBBS,Not,-,-
13360,59161,-,-,-,-,B.Sc Nursing,College of Nursing
13361,59174,All India,BUNDELKHAND,MBBS,Reported,All India,JHALAWAR
13362,59194,-,-,-,-,Deemed/Paid,Kasturba Medical
13363,59206,B.Sc,College of Nursing Dr.,B.Sc. Nursing,Not,-,-
